geneid	genesymbol	count
411892	V-TYPE PROTON ATPASE SUBUNIT C ISOFORM X1	1
726568	GENERAL TRANSCRIPTION FACTOR 3C POLYPEPTIDE 3	1
412408	NUCLEAR EXPORT MEDIATOR FACTOR NEMF HOMOLOG ISOFORM X2	1
413705	ACIDIC MAMMALIAN CHITINASE ISOFORM X1	1
411080	SERINE/THREONINE-PROTEIN KINASE GREATWALL ISOFORM X2	1
411079	PROTEIN GRAINYHEAD ISOFORM X1	1
100578984	PROTEIN CHARLATAN ISOFORM X2	1
726047	CYCLIN-DEPENDENT KINASES REGULATORY SUBUNIT	1
408830	OBSCURIN ISOFORM X1	1
408828	UNCHARACTERIZED MFS-TYPE TRANSPORTER C09D4.1 ISOFORM X2	1
552486	F-ACTIN-CAPPING PROTEIN SUBUNIT ALPHA	1
411070	HISTONE-LYSINE N-METHYLTRANSFERASE	1
411070	H3 LYSINE-79 SPECIFIC	2
725361	A DISINTEGRIN AND METALLOPROTEINASE WITH THROMBOSPONDIN MOTIFS ADT-1	1
411071	DNAJ PROTEIN HOMOLOG 1	1
724868	40S RIBOSOMAL PROTEIN S11	1
724925	DELTA(14)-STEROL REDUCTASE ISOFORM X4	1
411065	MONOCARBOXYLATE TRANSPORTER 14 ISOFORM X1	1
552195	UNCHARACTERIZED PROTEIN LOC552195 ISOFORM X1	1
552023	GUANYLATE KINASE ISOFORM X3	1
412751	SOLUTE CARRIER FAMILY 35 MEMBER F5 ISOFORM X2	1
413021	PAPILIN ISOFORM X1	1
551802	RADIAL SPOKE HEAD PROTEIN 6 HOMOLOG A ISOFORM X1	1
100578151	POTASSIUM/SODIUM HYPERPOLARIZATION-ACTIVATED CYCLIC NUCLEOTIDE-GATED CHANNEL 1-LIKE	1
413020	TWO PORE POTASSIUM CHANNEL PROTEIN SUP-9	1
727582	TRYPTOPHAN--TRNA LIGASE	1
727582	CYTOPLASMIC	2
102656371	UNCHARACTERIZED PROTEIN LOC102656371	1
102653716	ODORANT RECEPTOR OR1-LIKE ISOFORM X1	1
102653810	ODORANT RECEPTOR 22C ISOFORM X1	1
102653865	UNCHARACTERIZED PROTEIN LOC102653865	1
409778	STORKHEAD-BOX PROTEIN 2 ISOFORM X1	1
102654211	ACYL-COA DELTA(11) DESATURASE	1
552268	VESICLE TRANSPORT PROTEIN SFT2B ISOFORM X1	1
408374	MUCIN-5AC	1
409108	UNCHARACTERIZED PROTEIN LOC409108 ISOFORM X2	1
102656160	UNCHARACTERIZED PROTEIN LOC102656160	1
410363	UNCHARACTERIZED PROTEIN LOC410363 ISOFORM X2	1
551737	SYNAPSIN	1
551765	UNCHARACTERIZED PROTEIN LOC551765	1
410365	L-ASCORBATE OXIDASE	1
100578238	LEUCINE-RICH REPEAT TRANSMEMBRANE PROTEIN FLRT3	1
410368	CADHERIN-23	1
725353	NEUROTROPHIN 1	1
552070	DYNEIN INTERMEDIATE CHAIN 2	1
552070	CILIARY ISOFORM X1	2
102654911	UNCHARACTERIZED PROTEIN LOC102654911	1
412326	UNCHARACTERIZED PROTEIN LOC412326 ISOFORM X3	1
409783	UNCHARACTERIZED PROTEIN LOC409783 ISOFORM X7	1
102655710	BASIC PROLINE-RICH PROTEIN ISOFORM X2	1
100576690	NEGATIVE ELONGATION FACTOR E	1
410489	MYOSIN-IIIB ISOFORM X1	1
552017	ALPHA-CATULIN ISOFORM X1	1
408453	CYTOCHROME P450 9E2	1
410492	CYTOCHROME P450 9E2	1
102656882	CYTOCHROME P450 9E2-LIKE	1
551846	MEMBRALIN ISOFORM X2	1
411663	PROTEIN TILB HOMOLOG ISOFORM X2	1
551428	FACILITATED TREHALOSE TRANSPORTER TRET1-2 HOMOLOG ISOFORM X1	1
412623	TRANSMEMBRANE PROTEIN 94 ISOFORM X1	1
551212	MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 16 ISOFORM X1	1
102655153	FACILITATED TREHALOSE TRANSPORTER TRET1-LIKE	1
726421	MEMBRANE METALLO-ENDOPEPTIDASE-LIKE 1 ISOFORM X1	1
411038	UNCHARACTERIZED PROTEIN LOC411038 ISOFORM X3	1
412602	POLYADENYLATE-BINDING PROTEIN 1	1
411417	UNCHARACTERIZED PROTEIN LOC411417 ISOFORM X1	1
409057	UNCHARACTERIZED PROTEIN LOC409057 ISOFORM X1	1
551980	RAS-RELATED GTP-BINDING PROTEIN D ISOFORM X1	1
102656841	WD REPEAT-CONTAINING PROTEIN WRAP73 ISOFORM X1	1
552246	TRANSMEMBRANE PROTEIN 43 HOMOLOG ISOFORM X2	1
412431	THIAMINE TRANSPORTER 2	1
413749	SERINE PROTEASE INHIBITOR 88EA ISOFORM X1	1
102654025	UNCHARACTERIZED PROTEIN LOC102654025	1
410654	CHOLECYSTOKININ RECEPTOR-LIKE	1
102655272	NHP2-LIKE PROTEIN 1	1
409470	ZINC FINGER PROTEIN 665 ISOFORM X1	1
727236	UNCHARACTERIZED PROTEIN CG5098 ISOFORM X3	1
409136	INOSITOL POLYPHOSPHATE 5-PHOSPHATASE E ISOFORM X2	1
411796	SERINE HYDROXYMETHYLTRANSFERASE	1
411796	CYTOSOLIC ISOFORM X1	2
411795	GOLGI TO ER TRAFFIC PROTEIN 4 HOMOLOG	1
551162	UNCHARACTERIZED PROTEIN LOC551162	1
410304	ZINC FINGER HOMEOBOX PROTEIN 4 ISOFORM X2	1
411154	EUKARYOTIC TRANSLATION INITIATION FACTOR 4 GAMMA 2 ISOFORM X1	1
411692	ELONGATION OF VERY LONG CHAIN FATTY ACIDS PROTEIN 4	1
552305	E3 UBIQUITIN-PROTEIN LIGASE RNF14	1
413368	UNCHARACTERIZED PROTEIN LOC413368 ISOFORM X1	1
100578311	UMP-CMP KINASE ISOFORM X1	1
552008	PROTEIN ABHD18 ISOFORM X1	1
552112	RNA-BINDING PROTEIN 28	1
551973	CLEAVAGE AND POLYADENYLATION SPECIFICITY FACTOR SUBUNIT CG7185 ISOFORM X11	1
412823	GAMMA-TUBULIN COMPLEX COMPONENT 2 ISOFORM X3	1
551924	MUCIN-1 ISOFORM X4	1
727497	PROTEIN SMG5	1
409459	LON PROTEASE HOMOLOG	1
409459	MITOCHONDRIAL ISOFORM X2	2
410054	UBIQUILIN-1	1
551865	UNCHARACTERIZED PROTEIN LOC551865	1
102653910	UNCHARACTERIZED PROTEIN LOC102653910	1
408896	SEMAPHORIN-2A ISOFORM X2	1
102655238	PROTEIN SIMIATE	1
102655754	ENOLASE	1
409525	OXYSTEROL-BINDING PROTEIN-RELATED PROTEIN 2 ISOFORM X1	1
102656812	POLYPRENOL REDUCTASE ISOFORM X1	1
551443	UNCHARACTERIZED PROTEIN LOC551443 ISOFORM X1	1
412282	LEUCINE--TRNA LIGASE	1
412282	CYTOPLASMIC ISOFORM X2	2
408616	TRANSCRIPTIONAL ENHANCER FACTOR TEF-1 ISOFORM X2	1
412528	EYES ABSENT HOMOLOG 4 ISOFORM X2	1
409517	DIGESTIVE CYSTEINE PROTEINASE 1	1
410754	POST-GPI ATTACHMENT TO PROTEINS FACTOR 2-LIKE	1
551202	INTRAFLAGELLAR TRANSPORT PROTEIN 52 HOMOLOG	1
410752	VESICULAR GLUTAMATE TRANSPORTER 1	1
725064	VESICULAR ACETYLCHOLINE TRANSPORTER	1
725019	PRO-RESILIN-LIKE	1
408936	RNA-BINDING PROTEIN SQUID ISOFORM X2	1
408937	SPARC	1
551779	HISTONE H2A.V	1
409212	CADHERIN-87A	1
411599	URIDINE PHOSPHORYLASE 1 ISOFORM X2	1
550818	G PROTEIN ALPHA Q SUBUNIT ISOFORM X5	1
551957	FACILITATED TREHALOSE TRANSPORTER TRET1 ISOFORM X2	1
100576878	UNCHARACTERIZED PROTEIN LOC100576878 ISOFORM X1	1
102655697	UNCHARACTERIZED PROTEIN LOC102655697	1
409631	TRANSIENT-RECEPTOR-POTENTIAL-LIKE PROTEIN	1
100577562	PROBABLE LIM DOMAIN-CONTAINING SERINE/THREONINE-PROTEIN KINASE DDB_G0286997 ISOFORM X1	1
413113	PROBABLE SERINE/THREONINE-PROTEIN KINASE SAMKC ISOFORM X2	1
413117	PROTON-COUPLED AMINO ACID TRANSPORTER-LIKE PROTEIN PATHETIC	1
724793	UBIQUITIN-CONJUGATING ENZYME E2-17 KDA	1
408805	PROGESTIN AND ADIPOQ RECEPTOR FAMILY MEMBER 3	1
102654580	NUCLEAR RECEPTOR SUBFAMILY 2 GROUP E MEMBER 1-LIKE ISOFORM X1	1
100576125	NUCLEOPORIN NDC1 ISOFORM X1	1
102654975	PROTEIN BRIC-A-BRAC 1-LIKE ISOFORM X1	1
408808	PROSAPOSIN ISOFORM X1	1
100578446	PITUITARY HOMEOBOX X ISOFORM X2	1
552077	ER MEMBRANE PROTEIN COMPLEX SUBUNIT 1 ISOFORM X1	1
724472	TELO2-INTERACTING PROTEIN 1 HOMOLOG	1
551012	CATION-INDEPENDENT MANNOSE-6-PHOSPHATE RECEPTOR ISOFORM X1	1
408809	DIACYLGLYCEROL KINASE THETA ISOFORM X1	1
725208	E3 UBIQUITIN-PROTEIN LIGASE RAD18	1
100578579	UNCHARACTERIZED PROTEIN LOC100578579 ISOFORM X2	1
102656583	UNCHARACTERIZED PROTEIN LOC102656583	1
100577492	UNCHARACTERIZED PROTEIN LOC100577492	1
408810	RAP GUANINE NUCLEOTIDE EXCHANGE FACTOR 2 ISOFORM X4	1
408811	TRANSMEMBRANE AND COILED-COIL DOMAINS PROTEIN 2 ISOFORM X1	1
102654736	ZINC FINGER PROTEIN 239	1
102654773	ZINC FINGER PROTEIN 664 ISOFORM X2	1
102654858	ZINC FINGER AND BTB DOMAIN-CONTAINING PROTEIN 41	1
102654889	ZINC FINGER PROTEIN 37	1
411036	TWO PORE POTASSIUM CHANNEL PROTEIN SUP-9	1
412703	PROTEIN TOLL	1
102655228	UNCHARACTERIZED PROTEIN LOC102655228	1
409230	ARF-GAP WITH COILED-COIL	1
409230	ANK REPEAT AND PH DOMAIN-CONTAINING PROTEIN 2 ISOFORM X2	2
411843	COP9 SIGNALOSOME COMPLEX SUBUNIT 7B ISOFORM X2	1
551812	MITOCHONDRIAL TRNA-SPECIFIC 2-THIOURIDYLASE 1	1
409050	SEGMENT POLARITY PROTEIN DISHEVELLED HOMOLOG DVL-3 ISOFORM X2	1
102656439	ADENOSINE DEAMINASE 2	1
100577091	UNCHARACTERIZED PROTEIN LOC100577091 ISOFORM X2	1
413594	ABHYDROLASE DOMAIN-CONTAINING PROTEIN 2	1
412397	UNCHARACTERIZED PROTEIN LOC412397	1
552636	DIPEPTIDASE 1 ISOFORM X1	1
726449	HOMOLOGOUS-PAIRING PROTEIN 2 HOMOLOG	1
409468	A DISINTEGRIN AND METALLOPROTEINASE WITH THROMBOSPONDIN MOTIFS 8 ISOFORM X1	1
413735	GLUTAMATE--CYSTEINE LIGASE REGULATORY SUBUNIT ISOFORM X2	1
410043	ORNITHINE DECARBOXYLASE	1
100577655	UNCHARACTERIZED PROTEIN LOC100577655	1
726298	PUTATIVE TRANSCRIPTION FACTOR SOX-15 ISOFORM X1	1
726592	PROTEOGLYCAN 4	1
410233	EXTRACELLULAR SULFATASE SULF-1 HOMOLOG ISOFORM X2	1
412302	ZINC FINGER C4H2 DOMAIN-CONTAINING PROTEIN ISOFORM X1	1
552144	MAJOR FACILITATOR SUPERFAMILY DOMAIN-CONTAINING PROTEIN 8 ISOFORM X2	1
726540	DNA (CYTOSINE-5)-METHYLTRANSFERASE PLIMCI	1
552526	28S RIBOSOMAL PROTEIN S18B	1
552526	MITOCHONDRIAL	2
412093	SERINE/THREONINE-PROTEIN PHOSPHATASE 1 REGULATORY SUBUNIT 10 ISOFORM X1	1
412094	PROTEIN CATECHOLAMINES UP	1
412598	TRANSMEMBRANE PROTEIN 268 ISOFORM X1	1
725675	TETRATRICOPEPTIDE REPEAT PROTEIN 19 HOMOLOG	1
725675	MITOCHONDRIAL-LIKE	2
551153	UNCHARACTERIZED PROTEIN LOC551153 ISOFORM X1	1
726265	LYSM AND PUTATIVE PEPTIDOGLYCAN-BINDING DOMAIN-CONTAINING PROTEIN 2	1
550685	STRIATIN-3 ISOFORM X2	1
100577401	PUTATIVE UNCHARACTERIZED PROTEIN DDB_G0282133 ISOFORM X1	1
410225	PROBABLE E3 UBIQUITIN-PROTEIN LIGASE RNF144A ISOFORM X1	1
550998	CARBOHYDRATE SULFOTRANSFERASE 11	1
410227	INACTIVE HYDROXYSTEROID DEHYDROGENASE-LIKE PROTEIN 1 ISOFORM X1	1
410226	ACTIVATING TRANSCRIPTION FACTOR OF CHAPERONE ISOFORM X2	1
410228	CAMP-DEPENDENT PROTEIN KINASE CATALYTIC SUBUNIT PRKX ISOFORM X2	1
410239	TRIMETHYLGUANOSINE SYNTHASE ISOFORM X1	1
100577466	UNCHARACTERIZED PROTEIN LOC100577466	1
410236	HILLARIN ISOFORM X3	1
551499	FIT FAMILY PROTEIN CG10671	1
409497	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 18	1
102656116	ALLATOTROPIN-LIKE	1
725612	WASH COMPLEX SUBUNIT 5 ISOFORM X1	1
409159	G-PROTEIN COUPLED RECEPTOR MOODY ISOFORM X2	1
725577	UNCHARACTERIZED PROTEIN LOC725577 ISOFORM X1	1
413995	SENSORY NEURON MEMBRANE PROTEIN 1 ISOFORM X1	1
412607	UNCHARACTERIZED PROTEIN LOC412607 ISOFORM X1	1
724141	PROTEIN YIPPEE-LIKE 5	1
409472	PROTEIN SMAUG HOMOLOG 1	1
413683	ARFGAP WITH SH3 DOMAIN	1
413683	ANK REPEAT AND PH DOMAIN-CONTAINING PROTEIN ISOFORM X1	2
410023	PERSULFIDE DIOXYGENASE ETHE1	1
410023	MITOCHONDRIAL ISOFORM X2	2
413702	HORMONE-SENSITIVE LIPASE ISOFORM X1	1
413544	PEPTIDYLPROLYL ISOMERASE DOMAIN AND WD REPEAT-CONTAINING PROTEIN 1 ISOFORM X2	1
102655031	SPERM MITOCHONDRIAL-ASSOCIATED CYSTEINE-RICH PROTEIN-LIKE	1
408464	PROTEIN HGV2	1
408463	UNCHARACTERIZED PROTEIN LOC408463 ISOFORM X2	1
408461	URIDINE 5'-MONOPHOSPHATE SYNTHASE	1
410515	UNCHARACTERIZED PROTEIN LOC410515	1
410511	PROTEIN CLEC16A HOMOLOG ISOFORM X1	1
410512	TRNA (CYTOSINE(38)-C(5))-METHYLTRANSFERASE	1
726492	TRANSCRIPTION FACTOR MAFG	1
100578563	PUTATIVE UNCHARACTERIZED PROTEIN DDB_G0286901 ISOFORM X1	1
410507	SODIUM-INDEPENDENT SULFATE ANION TRANSPORTER ISOFORM X2	1
410506	UNCHARACTERIZED PROTEIN LOC410506 ISOFORM X2	1
726275	UNCHARACTERIZED PROTEIN LOC726275	1
102654839	UNCHARACTERIZED PROTEIN LOC102654839	1
408458	MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 24 ISOFORM X4	1
410502	TRANSFORMATION/TRANSCRIPTION DOMAIN-ASSOCIATED PROTEIN	1
410499	PROTEIN GOOSEBERRY	1
410497	GUANINE NUCLEOTIDE-BINDING PROTEIN G(I)/G(S)/G(T) SUBUNIT BETA-1	1
409985	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 48 ISOFORM X2	1
551378	TOLL-LIKE RECEPTOR TOLLO ISOFORM X1	1
552569	ATYPICAL KINASE COQ8B	1
552569	MITOCHONDRIAL ISOFORM X1	2
552532	PROBABLE LEUCINE--TRNA LIGASE	1
552532	MITOCHONDRIAL ISOFORM X2	2
552492	DUAL SPECIFICITY PROTEIN PHOSPHATASE 3	1
552508	KINESIN-LIKE PROTEIN KIF23 ISOFORM X2	1
724846	UNCHARACTERIZED PROTEIN LOC724846 ISOFORM X1	1
100577050	UNCHARACTERIZED PROTEIN LOC100577050 ISOFORM X2	1
102654890	ACTIVATING SIGNAL COINTEGRATOR 1 ISOFORM X1	1
724506	HEAT REPEAT-CONTAINING PROTEIN 3	1
726922	ACYL-COA-BINDING DOMAIN-CONTAINING PROTEIN 4 ISOFORM X1	1
412617	THYROID RECEPTOR-INTERACTING PROTEIN 6 ISOFORM X1	1
494509	PROTEIN MALVOLIO ISOFORM X1	1
409084	ARGININE-GLUTAMIC ACID DIPEPTIDE REPEATS PROTEIN ISOFORM X2	1
551882	PROTEIN DJ-1BETA	1
412070	SERINE/THREONINE-PROTEIN KINASE 16	1
550686	ATP-CITRATE SYNTHASE	1
412320	SOLUTE CARRIER FAMILY 35 MEMBER F6	1
726692	HISTONE H3.3	1
725055	GAMMA-GLUTAMYLCYCLOTRANSFERASE	1
412167	X-LINKED RETINITIS PIGMENTOSA GTPASE REGULATOR ISOFORM X1	1
412056	ORGANIC CATION TRANSPORTER PROTEIN ISOFORM X1	1
102654640	PSEUDOURIDYLATE SYNTHASE 7 HOMOLOG	1
411607	PTERIN-4-ALPHA-CARBINOLAMINE DEHYDRATASE	1
409176	PRO-RESILIN	1
100577823	UNCHARACTERIZED PROTEIN LOC100577823 ISOFORM X2	1
411714	UNCHARACTERIZED PROTEIN C05D11.1 ISOFORM X1	1
725587	SERINE/ARGININE REPETITIVE MATRIX PROTEIN 5	1
410637	NUCLEAR RECEPTOR COACTIVATOR 3 ISOFORM X2	1
408551	COLLAGEN ALPHA-5(IV) CHAIN	1
408554	NEURAL-CADHERIN	1
102655737	NEURAL-CADHERIN ISOFORM X4	1
410639	ALPHA-METHYLDOPA HYPERSENSITIVE PROTEIN ISOFORM X1	1
410659	GOLGIN SUBFAMILY A MEMBER 1 ISOFORM X1	1
408563	CENTROSOMIN ISOFORM X2	1
408564	LONG-CHAIN FATTY ACID TRANSPORT PROTEIN 4	1
551652	DYNEIN LIGHT CHAIN TCTEX-TYPE 1	1
551685	UNCHARACTERIZED PROTEIN LOC551685 ISOFORM X5	1
408562	UNCHARACTERIZED PROTEIN LOC408562 ISOFORM X3	1
724423	DNA POLYMERASE THETA ISOFORM X1	1
100577516	VENOM ACID PHOSPHATASE ACPH-1	1
102653588	CLEAVAGE AND POLYADENYLATION SPECIFICITY FACTOR 73	1
410657	INHIBITORY POU PROTEIN ISOFORM X1	1
413409	CYTOPLASMIC DYNEIN 1 INTERMEDIATE CHAIN ISOFORM X1	1
100578618	UNCHARACTERIZED PROTEIN LOC100578618	1
410658	LIM/HOMEOBOX PROTEIN LHX3 ISOFORM X2	1
102655097	DISTAL MEMBRANE-ARM ASSEMBLY COMPLEX PROTEIN 2	1
727087	SERINE/ARGININE-RICH SPLICING FACTOR 7	1
413867	TRANSALDOLASE	1
551974	THIOREDOXIN-LIKE PROTEIN 4A	1
413868	60S RIBOSOMAL PROTEIN L10A	1
412212	APOPTOSIS-INDUCING FACTOR 1	1
412212	MITOCHONDRIAL	2
409520	GLUCOSAMINE-6-PHOSPHATE ISOMERASE	1
409360	FATTY ACID HYDROXYLASE DOMAIN-CONTAINING PROTEIN 2 ISOFORM X4	1
412829	ARYLSULFATASE B ISOFORM X2	1
414022	ANKYRIN REPEAT DOMAIN-CONTAINING PROTEIN 12 ISOFORM X1	1
725040	TRANSMEMBRANE PROTEIN 70 HOMOLOG	1
725040	MITOCHONDRIAL	2
414021	UNCHARACTERIZED PROTEIN LOC414021 ISOFORM X1	1
552187	LEUCINE-RICH REPEAT-CONTAINING PROTEIN 4	1
552294	FAR UPSTREAM ELEMENT-BINDING PROTEIN 3	1
412287	PEPTIDYL-PROLYL CIS-TRANS ISOMERASE FKBP4 ISOFORM X2	1
725746	UNCHARACTERIZED PROTEIN LOC725746	1
725606	SERINE PROTEASE GD	1
411600	PAX-INTERACTING PROTEIN 1	1
550785	FRUCTOSE-BISPHOSPHATE ALDOLASE	1
725345	RAS-LIKE PROTEIN FAMILY MEMBER 10B	1
409053	UNCHARACTERIZED PROTEIN DDB_G0283697 ISOFORM X1	1
409383	MATRIX METALLOPROTEINASE-2 ISOFORM X1	1
102655540	CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX19	1
411794	CCR4-NOT TRANSCRIPTION COMPLEX SUBUNIT 3	1
102655811	MATRIX METALLOPROTEINASE-24-LIKE ISOFORM X2	1
410033	B-CELL CLL/LYMPHOMA 7 PROTEIN FAMILY MEMBER B ISOFORM X2	1
727596	MALECTIN	1
412247	RRNA METHYLTRANSFERASE 2	1
412247	MITOCHONDRIAL	2
100577455	GOLGIN SUBFAMILY A MEMBER 6-LIKE PROTEIN 22	1
410118	D-GLUCURONYL C5-EPIMERASE B	1
552367	NEURONAL PAS DOMAIN-CONTAINING PROTEIN 4 ISOFORM X1	1
412422	MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 1 ISOFORM X2	1
412215	CHITIN SYNTHASE CHS-2 ISOFORM X4	1
102654481	UNCHARACTERIZED PROTEIN LOC102654481	1
100577777	CYSTEINE-RICH VENOM PROTEIN 1 ISOFORM X1	1
113218518	CHYMOTRYPSIN INHIBITOR-LIKE	1
725380	CHYMOTRYPSIN INHIBITOR	1
408533	MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 15 ISOFORM X1	1
102653784	UNCHARACTERIZED PROTEIN LOC102653784	1
410618	TRANSMEMBRANE PROTEIN 161B ISOFORM X1	1
725468	AN1-TYPE ZINC FINGER PROTEIN 1	1
725623	HEPARANASE ISOFORM X1	1
411727	BROMODOMAIN-CONTAINING PROTEIN 8	1
411724	GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE 1	1
411724	MITOCHONDRIAL ISOFORM X1	2
412251	KAT8 REGULATORY NSL COMPLEX SUBUNIT 3	1
725755	NUCLEOLAR COMPLEX PROTEIN 3 HOMOLOG	1
551489	PHOSPHOLIPID PHOSPHATASE 4 ISOFORM X2	1
551517	BETA-TRCP ISOFORM X2	1
413636	EXPORTIN-7 ISOFORM X1	1
552850	CATENIN ALPHA ISOFORM X1	1
552849	POLYADENYLATE-BINDING PROTEIN-INTERACTING PROTEIN 2 ISOFORM X2	1
409666	ABC TRANSPORTER G FAMILY MEMBER 20 ISOFORM X1	1
409664	ERYTHROID DIFFERENTIATION-RELATED FACTOR 1 ISOFORM X2	1
411937	DYNEIN REGULATORY COMPLEX SUBUNIT 4	1
726156	PANTOTHENATE KINASE 3 ISOFORM X1	1
410616	XAA-PRO AMINOPEPTIDASE APEPP ISOFORM X2	1
102656905	NUCLEAR RECEPTOR-BINDING FACTOR 2	1
410613	MAJOR FACILITATOR SUPERFAMILY DOMAIN-CONTAINING PROTEIN 6 ISOFORM X1	1
102653894	UNCHARACTERIZED PROTEIN LOC102653894	1
726458	ETS-LIKE PROTEIN POINTED	1
408528	COLORECTAL MUTANT CANCER PROTEIN ISOFORM X1	1
408527	PRE-MRNA-SPLICING FACTOR SPF27	1
408524	ATP-DEPENDENT RNA HELICASE ABSTRAKT	1
726650	LOW QUALITY PROTEIN: UNCHARACTERIZED PROTEIN LOC726650	1
412024	PALMITOYLTRANSFERASE ZDHHC16B ISOFORM X1	1
409321	MOTHERS AGAINST DECAPENTAPLEGIC HOMOLOG 4 ISOFORM X2	1
410607	CHARGED MULTIVESICULAR BODY PROTEIN 3	1
102655461	UNCHARACTERIZED PROTEIN LOC102655461	1
552844	COMPLEXIN ISOFORM X2	1
100577783	PROTEIN SKELETOR	1
100577783	ISOFORMS B/C ISOFORM X1	2
102655798	ISOASPARTYL PEPTIDASE/L-ASPARAGINASE	1
552839	TATA BOX-BINDING PROTEIN-ASSOCIATED FACTOR RNA POLYMERASE I SUBUNIT B	1
726854	SERINE/THREONINE-PROTEIN PHOSPHATASE 6 REGULATORY ANKYRIN REPEAT SUBUNIT B-LIKE	1
410604	PROTEIN PHOSPHATASE PP2A 55 KDA REGULATORY SUBUNIT ISOFORM X1	1
100578249	UNCHARACTERIZED PROTEIN LOC100578249 ISOFORM X1	1
100577394	UNCHARACTERIZED PROTEIN LOC100577394	1
410600	UNCHARACTERIZED PROTEIN LOC410600 ISOFORM X2	1
552816	VESICULAR INTEGRAL-MEMBRANE PROTEIN VIP36 ISOFORM X2	1
552766	TUBULIN ALPHA CHAIN	1
100577899	DNA REPLICATION COMPLEX GINS PROTEIN SLD5	1
413959	MULTIDRUG RESISTANCE-ASSOCIATED PROTEIN 4	1
552807	PREFOLDIN SUBUNIT 6 ISOFORM X2	1
413963	SPLICING FACTOR 3A SUBUNIT 3 ISOFORM X2	1
413964	SERINE/THREONINE-PROTEIN KINASE GRP	1
102654925	UNCHARACTERIZED PROTEIN LOC102654925	1
100578218	NADH DEHYDROGENASE [UBIQUINONE] 1 ALPHA SUBCOMPLEX ASSEMBLY FACTOR 2	1
100578580	GUANINE NUCLEOTIDE EXCHANGE FACTOR MSS4 HOMOLOG	1
102655585	UNCHARACTERIZED PROTEIN LOC102655585	1
102655673	MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT TIM16	1
552708	MAJOR FACILITATOR SUPERFAMILY DOMAIN-CONTAINING PROTEIN 10 ISOFORM X1	1
102656552	HYPERTREHALOSAEMIC PROHORMONE	1
410585	DE-CADHERIN ISOFORM X1	1
552633	STAR-RELATED LIPID TRANSFER PROTEIN 7	1
552633	MITOCHONDRIAL ISOFORM X1	2
726069	ATRIAL NATRIURETIC PEPTIDE RECEPTOR 1 ISOFORM X4	1
100576330	UNCHARACTERIZED PROTEIN LOC100576330	1
408510	UNCHARACTERIZED PROTEIN LOC408510	1
408509	GLUTAMATE DECARBOXYLASE 1	1
726476	ALPHA-1	1
726476	6-MANNOSYL-GLYCOPROTEIN 2-BETA-N-ACETYLGLUCOSAMINYLTRANSFERASE ISOFORM X1	2
408517	SYNAPTIC VESICULAR AMINE TRANSPORTER ISOFORM X3	1
408515	60S RIBOSOMAL PROTEIN L26	1
409713	PROTEIN HU-LI TAI SHAO ISOFORM X2	1
100577209	SRR1-LIKE PROTEIN	1
412789	NHL REPEAT-CONTAINING PROTEIN 2 ISOFORM X1	1
409611	DISINTEGRIN AND METALLOPROTEINASE DOMAIN-CONTAINING PROTEIN 10 ISOFORM X1	1
412795	CADHERIN-99C ISOFORM X2	1
102654084	TETRASPANIN-3 ISOFORM X1	1
100576224	CARBONIC ANHYDRASE 2 ISOFORM X2	1
409613	GTP-BINDING PROTEIN SAR1	1
412796	3-HYDROXYISOBUTYRYL-COA HYDROLASE	1
412796	MITOCHONDRIAL ISOFORM X1	2
102654737	PEPTIDE DEFORMYLASE	1
102654737	MITOCHONDRIAL	2
551593	SPHINGOSINE-1-PHOSPHATE LYASE	1
409681	RWD DOMAIN-CONTAINING PROTEIN 1 ISOFORM X2	1
102655058	UNCHARACTERIZED PROTEIN LOC102655058 ISOFORM X1	1
726965	UNCHARACTERIZED PROTEIN LOC726965	1
409682	NADP-DEPENDENT MALIC ENZYME ISOFORM X1	1
102655764	UNCHARACTERIZED PROTEIN LOC102655764	1
408507	WD REPEAT-CONTAINING PROTEIN 44 ISOFORM X1	1
410581	UNCHARACTERIZED PROTEIN LOC410581	1
408508	UNCHARACTERIZED PROTEIN LOC408508 ISOFORM X2	1
410578	SODIUM- AND CHLORIDE-DEPENDENT BETAINE TRANSPORTER ISOFORM X1	1
410577	ACID SPHINGOMYELINASE-LIKE PHOSPHODIESTERASE 3A ISOFORM X1	1
412231	TRANS-1	1
412231	2-DIHYDROBENZENE-1	2
412231	2-DIOL DEHYDROGENASE	3
409377	TRANSITIONAL ENDOPLASMIC RETICULUM ATPASE TER94	1
552201	WD REPEAT DOMAIN PHOSPHOINOSITIDE-INTERACTING PROTEIN 2 ISOFORM X2	1
410575	DUAL SPECIFICITY MITOGEN-ACTIVATED PROTEIN KINASE KINASE 4	1
724125	28S RIBOSOMAL PROTEIN S7	1
724125	MITOCHONDRIAL ISOFORM X1	2
