geneid	genesymbol	count
100342351	SULFOTRANSFERASE 1C3	1
100343113	CHMP1A	1
100343872	CARBOXYPEPTIDASE E-LIKE	1
100343625	SAPCD2	1
100009443	KCNQ1	1
100009443	KVLQT1	2
100009443	KQT-3	3
103346297	EFCAB6	1
100345138	SAMM50	1
100344884	PATATIN-LIKE PHOSPHOLIPASE DOMAIN-CONTAINING PROTEIN 3	1
103346296	PATATIN-LIKE PHOSPHOLIPASE DOMAIN-CONTAINING PROTEIN 3	1
108176049	UNCHARACTERIZED LOC108176049	1
103346302	PROBABLE ATP-DEPENDENT RNA HELICASE DDX60	1
103346304	LAMININ SUBUNIT GAMMA-3	1
100346170	QRFP	1
100345909	ABL1	1
100346424	EXOSC2	1
100345651	FIBCD1	1
103346306	KLC3	1
100349213	PPM1N	1
100349467	VASP	1
100350463	GIPR	1
103346309	F-BOX ONLY PROTEIN 46	1
103346310	BHMG1	1
100348205	PPP1R13L	1
100348457	CD3EAP	1
100348713	ERCC1	1
100348962	FOSB	1
100347459	SNRPD2	1
100347713	QPCTL	1
103346308	FBXO46	1
103346305	MARK4	1
100347957	ERCC2	1
100349723	OPTIC ATROPHY 3 PROTEIN HOMOLOG	1
100349976	OPTIC ATROPHY 3 PROTEIN	1
100347205	GPR4	1
100350223	EML2	1
100346941	RTN2	1
100350969	RAB22A	1
100350714	VAPB	1
100351220	VOMERONASAL TYPE-2 RECEPTOR 116-LIKE	1
100352226	VOMERONASAL TYPE-2 RECEPTOR 116-LIKE	1
100352474	VOMERONASAL TYPE-2 RECEPTOR 116-LIKE	1
100352734	GLRX5	1
100352989	SYNE3	1
103346317	CAYTAXIN-LIKE	1
103346315	TRANSCRIPTION FACTOR SOX-2-LIKE	1
103346314	UNCHARACTERIZED LOC103346314	1
100355262	L-LACTATE DEHYDROGENASE A CHAIN-LIKE	1
103346323	RELB	1
100357287	BCAM	1
100357545	NECTIN2	1
100357545	PRR2	2
100356522	CLASRP	1
103346319	APOC2	1
100357799	CLPTM1	1
100358061	ZNF296	1
103346320	PPP1R37	1
108176056	TRANSLATION INITIATION FACTOR IF-2-LIKE	1
108176057	NKPD1	1
100356260	BCL3	1
100357032	CBLC	1
100356771	BLOC1S3	1
103346321	TRAPPC6A	1
100358318	CYCLIN-I	1
100359101	CDC16	1
103346328	UPF3A	1
100358579	CHAMP1	1
100358579	ZNF828	2
103346325	RAS GTPASE-ACTIVATING PROTEIN 3	1
100358841	UNCHARACTERIZED PROTEIN C17ORF105 HOMOLOG	1
100338458	HDAC4	1
103346329	UNCHARACTERIZED LOC103346329	1
100338203	TWIST2	1
103346330	TTLL12	1
100338710	TSPO	1
100339203	MCAT	1
103346331	BIK	1
100338959	TTLL1	1
100339444	PACSIN2	1
100339695	ATXN10	1
103346332	FIBULIN-1	1
100340461	TMEM11	1
100340722	DHRS7B	1
100340977	USP22	1
100341235	TNFRSF13B	1
100339953	MAP2K3	1
100340205	NATD1	1
100341492	VOMERONASAL TYPE-2 RECEPTOR 116-LIKE	1
100341749	VOMERONASAL TYPE-2 RECEPTOR 116	1
100342006	VOMERONASAL TYPE-2 RECEPTOR 116-LIKE	1
100344539	KERATIN-ASSOCIATED PROTEIN 10-1-LIKE	1
100343020	SMALL UBIQUITIN-RELATED MODIFIER 3	1
100343272	UBE2G2	1
100345301	TSPEAR	1
103346335	KERATIN-ASSOCIATED PROTEIN 10-7-LIKE	1
100345049	KERATIN-ASSOCIATED PROTEIN 10-7	1
103346336	KERATIN-ASSOCIATED PROTEIN 10-7-LIKE	1
103346334	KERATIN-ASSOCIATED PROTEIN 10-7-LIKE	1
100344286	KERATIN-ASSOCIATED PROTEIN 10-4	1
100343778	KERATIN-ASSOCIATED PROTEIN 10-6-LIKE	1
100344033	KERATIN-ASSOCIATED PROTEIN 10-12	1
100344792	KERATIN-ASSOCIATED PROTEIN 10-12-LIKE	1
100342765	LRRC3	1
103346333	TRPM2	1
100343532	KERATIN-ASSOCIATED PROTEIN 10-7-LIKE	1
100342509	KERATIN-ASSOCIATED PROTEIN 12-3-LIKE	1
100346338	OLFACTORY RECEPTOR 18-LIKE	1
100346593	OLFACTORY RECEPTOR 18-LIKE	1
100348370	OLFACTORY RECEPTOR 18-LIKE	1
100349374	OLFACTORY RECEPTOR 18-LIKE	1
100346077	OLFACTORY RECEPTOR 18-LIKE	1
100347114	OLFACTORY RECEPTOR 7C2-LIKE	1
100349122	OLFACTORY RECEPTOR 7C1-LIKE	1
100345559	PUTATIVE GUSTATORY RECEPTOR CLONE PTE01	1
100348875	PUTATIVE GUSTATORY RECEPTOR CLONE PTE01	1
100345818	OLFACTORY RECEPTOR 7E24-LIKE	1
100347872	OLFACTORY RECEPTOR 7D4-LIKE	1
103346338	UNCHARACTERIZED LOC103346338	1
100349632	KIAA1614 ORTHOLOG	1
100349890	STX6	1
100351378	EMC8	1
103346340	CHROMOSOME UNKNOWN OPEN READING FRAME	1
103346340	HUMAN C16ORF74	2
100351124	GSE1	1
103346339	GINS2	1
100350620	IRF8	1
100352378	NFATC1	1
100352126	CTDP1	1
103346341	POTASSIUM VOLTAGE-GATED CHANNEL SUBFAMILY G MEMBER 2-LIKE	1
100352892	NAGPA	1
100353396	ALG1	1
100353647	EEF2KMT	1
100353647	FAM86A	2
100353142	CHROMOSOME UNKNOWN OPEN READING FRAME	1
100353142	HUMAN C16ORF89	2
100352636	SEC14L5	1
100355427	RUVBL2	1
100356851	UNCHARACTERIZED LOC100356851	1
100355175	NTF4	1
100355675	BAX	1
103346344	PROTEIN PHOSPHATASE 1 REGULATORY SUBUNIT 15A-LIKE	1
100357623	PPP1R15A	1
100357880	PLEKHA4	1
100358400	BCAT2	1
100354916	SNRNP70	1
100357364	TULP2	1
100357109	NUCB1	1
100356340	FGF21	1
100358923	RASIP1	1
100359186	MAMSTR	1
100358660	IZUMO1	1
100356601	KCNA7	1
103346349	ZINC FINGER PROTEIN 8-LIKE	1
100338543	HISTO-BLOOD GROUP ABO SYSTEM TRANSFERASE-LIKE	1
100338033	GRAM DOMAIN-CONTAINING PROTEIN 1A	1
100337781	USP6 N-TERMINAL-LIKE PROTEIN	1
100339792	OLFACTORY RECEPTOR 7C2-LIKE	1
100340042	PUTATIVE OLFACTORY RECEPTOR 7A2	1
100340553	OLFACTORY RECEPTOR 7A10-LIKE	1
100340810	OLFACTORY RECEPTOR 7A17-LIKE	1
100339041	OLFACTORY RECEPTOR 7A17-LIKE	1
100338792	OLFACTORY RECEPTOR 7A17	1
100341325	B3GALT5	1
100341069	IMMUNOGLOBULIN SUPERFAMILY MEMBER 5	1
100343533	NEU4	1
100342261	BOK	1
100342510	THAP4	1
100342766	ATG4B	1
100341585	DTYMK	1
100342007	ING5	1
100343021	D2HGDH	1
100343273	GAL3ST2	1
100344034	RTP5	1
100343779	PDCD1	1
100345561	ARID3B	1
100345820	EDC3	1
100345051	CLK3	1
100344794	UBL7	1
103346354	CSK	1
103346353	TRANSLATION INITIATION FACTOR IF-2	1
103346352	SEMA7A	1
103346356	TRANSCRIPTION ELONGATION REGULATOR 1-LIKE PROTEIN	1
103346369	LMTK3	1
103346370	SPHK2	1
100349634	SYNGR4	1
100349892	KDELR1	1
108176063	FORMIN-LIKE PROTEIN 5	1
103346363	GRIN2D	1
100348624	GRWD1	1
100348877	KCNJ14	1
100350140	CYTH2	1
103346366	FAM83E	1
100350381	SPACA4	1
103346367	RPL18	1
103346368	CA11	1
103346361	CCDC114	1
100349376	TMEM143	1
100348372	EMP3	1
100350622	NTN5	1
100349124	GALACTOSIDE 2-ALPHA-L-FUCOSYLTRANSFERASE 2-LIKE	1
100350879	ID2	1
103346372	PHOSPHATIDYLETHANOLAMINE-BINDING PROTEIN 4-LIKE	1
103346374	PROBABLE ATP-DEPENDENT RNA HELICASE DDX60	1
100351380	ZINC FINGER PROTEIN 717	1
103346378	RAL-GDS-RELATED PROTEIN-LIKE	1
103346375	RAL-GDS-RELATED PROTEIN-LIKE	1
103346380	CUB AND SUSHI DOMAIN-CONTAINING PROTEIN 1	1
100352380	HISTO-BLOOD GROUP ABO SYSTEM TRANSFERASE-LIKE	1
108175422	B(0	1
108175422	+)-TYPE AMINO ACID TRANSPORTER 1-LIKE	2
100351883	USP6 N-TERMINAL-LIKE PROTEIN	1
103346381	ZINC FINGER PROTEIN 8	1
100353397	OLFACTORY RECEPTOR 2AJ1-LIKE	1
100353649	OLFACTORY RECEPTOR 2L3-LIKE	1
100353896	OLFACTORY RECEPTOR 2L3-LIKE	1
100354405	OLFACTORY RECEPTOR 2L2-LIKE	1
100354662	OLFACTORY RECEPTOR 2T2-LIKE	1
100355677	L-AMINO-ACID OXIDASE-LIKE	1
100352894	ZNF692	1
100355919	ZNF672	1
100353144	SH3BP5L	1
108176066	PROTEIN BASSOON-LIKE	1
100355429	PGBD2	1
100354157	OLFACTORY RECEPTOR 56-LIKE	1
100354918	OLFACTORY RECEPTOR 2AG2	1
100355177	OLFACTORY RECEPTOR 2T27-LIKE	1
103346384	WW DOMAIN-CONTAINING ADAPTER PROTEIN WITH COILED-COIL-LIKE	1
100356168	NUCLEOLAR GTP-BINDING PROTEIN 1	1
103346387	SPORE COAT PROTEIN SP85	1
100357459	RTL1	1
108176070	HEMICENTIN-2-LIKE	1
103346396	ASS1	1
103346397	HMCN2	1
103346395	FAR UPSTREAM ELEMENT-BINDING PROTEIN 3	1
100357972	THBS2	1
108176071	FOOT PROTEIN 1 VARIANT 2-LIKE	1
108176072	KERATIN-ASSOCIATED PROTEIN 5-4-LIKE	1
103346402	DUAL SPECIFICITY PROTEIN PHOSPHATASE 8-LIKE	1
100358495	TOLLIP	1
100358755	MOB2	1
100358230	DUAL SPECIFICITY PROTEIN PHOSPHATASE 8	1
108176073	KERATIN-ASSOCIATED PROTEIN 5-1-LIKE	1
103346401	MUC5B	1
100359014	MX1	1
100337870	TMPRSS2	1
100009451	MX2	1
103346405	FAM3B	1
108175472	TRAFFICKING PROTEIN PARTICLE COMPLEX SUBUNIT 9-LIKE	1
100338119	ABCB9	1
100338375	OGFOD2	1
108176075	ARL6IP4	1
100338877	PITPNM2	1
103346410	M-PHASE PHOSPHOPROTEIN 9	1
100339954	VOMERONASAL TYPE-2 RECEPTOR 116-LIKE	1
103346414	ZINC FINGER PROTEIN 260-LIKE	1
100340723	PROLINE-RICH NUCLEAR RECEPTOR COACTIVATOR 2-LIKE	1
103346416	UNCHARACTERIZED LOC103346416	1
103346422	WFS1	1
100343022	JAKMIP1	1
103346425	NECAB2	1
103346426	SLC38A8	1
100344035	MBTPS1	1
100343780	HSDL1	1
103346428	TAF1C	1
103346427	DNAAF1	1
100344287	ADAD2	1
100344541	KCNG4	1
100344795	CEP295NL	1
100008689	TIMP2	1
100345304	USP36	1
100345562	CYTH1	1
103346430	SPACA7	1
100345821	TUBGCP3	1
103346432	COLGALT2	1
100346080	TSEN15	1
100346596	OBSCN	1
100347375	TRIM17	1
100348042	RNF187	1
103344955	TRIM11	1
100347117	HISTONE H3.1	1
108176081	HISTONE H2B TYPE 1-B-LIKE	1
100347795	BTNL10	1
103346437	BASIC PROLINE-RICH PROTEIN-LIKE	1
100348286	SERINE/THREONINE-PROTEIN PHOSPHATASE 2A 55 KDA REGULATORY SUBUNIT B DELTA ISOFORM	1
100348536	BNIP3	1
100348795	JAKMIP3	1
100351806	UNCHARACTERIZED LOC100351806	1
100349300	ZYMOGEN GRANULE MEMBRANE PROTEIN 16-LIKE	1
100350798	ZYMOGEN GRANULE MEMBRANE PROTEIN 16	1
100350057	ZYMOGEN GRANULE MEMBRANE PROTEIN 16	1
100349808	ZYMOGEN GRANULE MEMBRANE PROTEIN 16	1
100351054	ZYMOGEN GRANULE MEMBRANE PROTEIN 16-LIKE	1
108175463	ZYMOGEN GRANULE MEMBRANE PROTEIN 16-LIKE	1
100352055	ZYMOGEN GRANULE MEMBRANE PROTEIN 16-LIKE	1
108176083	ZYMOGEN GRANULE MEMBRANE PROTEIN 16-LIKE	1
103346443	COLLAGEN ALPHA-1(I) CHAIN	1
103346445	SOX18	1
100353324	UCKL1	1
100353581	ZNF512B	1
103346441	SAMD10	1
100353827	PRPF6	1
100352817	ABHD16B	1
100353074	TPD52L2	1
100352309	DNAJC5	1
100352560	ZGPAT	1
103346438	SLC2A4RG	1
103346440	ZINC FINGER AND BTB DOMAIN-CONTAINING PROTEIN 46	1
103346444	ZINC FINGER AND BTB DOMAIN-CONTAINING PROTEIN 46-LIKE	1
103346442	COLLAGEN ALPHA-1(III) CHAIN	1
103346447	LAMC1	1
100354085	DHX9	1
108176084	UNCHARACTERIZED LOC108176084	1
100354332	SHCBP1L	1
103346449	ZINC FINGER PROTEIN 239-LIKE	1
108176087	TBC1 DOMAIN FAMILY MEMBER 3B-LIKE	1
103346456	SEC14L1	1
103346454	ALPHA-1	1
103346454	6-MANNOSYLGLYCOPROTEIN 6-BETA-N-ACETYLGLUCOSAMINYLTRANSFERASE B	2
100355594	FZD10	1
103346461	RIMS-BINDING PROTEIN 2	1
100355343	PIWIL1	1
100356341	PTX4	1
103346462	CLCN7	1
100355837	IFT140	1
100356085	TMEM204	1
100356602	TELO2	1
100356852	CRAMP1	1
100356852	CRAMP1L	2
103346465	HN1L	1
103346467	ZINC FINGER PROTEIN 717-LIKE	1
108176090	HOMEOBOX PROTEIN SIX5-LIKE	1
108176092	ZINC FINGER PROTEIN 850-LIKE	1
100358925	PXDN	1
100358662	TPO	1
100337783	GNB1	1
100338292	CYCLIN-DEPENDENT KINASE 11A	1
100338712	NADK	1
100338034	SOLUTE CARRIER FAMILY 35 MEMBER E2	1
103346470	CYCLIN-DEPENDENT KINASE 11B-LIKE	1
108176094	CYCLIN-DEPENDENT KINASE 11B-LIKE	1
103346471	SSU72	1
103346473	TENSIN-3-LIKE	1
103346472	POLYCYSTIC KIDNEY DISEASE PROTEIN 1-LIKE 1	1
100353330	ATP SYNTHASE MITOCHONDRIAL F1 COMPLEX ASSEMBLY FACTOR 2	1
103346480	TRANSLATION INITIATION FACTOR IF-2-LIKE	1
103346476	LEUCINE-RICH REPEAT-CONTAINING PROTEIN 37A	1
103346478	LEUCINE-RICH REPEAT-CONTAINING PROTEIN 37A2	1
103346482	OLFACTORY RECEPTOR 2AJ1-LIKE	1
100339447	OLFACTORY RECEPTOR 6F1-LIKE	1
103346484	ARSB	1
100340207	DMGDH	1
100339955	BHMT	1
103346483	BHMT2	1
103346485	HOMEOBOX PROTEIN MSX-1	1
100342009	CRX	1
100340724	CABP5	1
100341751	BINDER OF SPERM PROTEIN HOMOLOG 2	1
100341494	BSPH1	1
100340979	LIG1	1
100341237	PLA2G4C	1
100342512	ANP32A	1
100342263	CORONIN-2B	1
103346488	RRP1B	1
100343275	HSF2BP	1
100343535	RRP1	1
100343023	PDXK	1
103346490	COLLAGEN ALPHA-1(III) CHAIN-LIKE	1
100344289	ZINC FINGER PROTEIN 2 HOMOLOG	1
108175470	POTASSIUM/SODIUM HYPERPOLARIZATION-ACTIVATED CYCLIC NUCLEOTIDE-GATED CHANNEL 2-LIKE	1
108175467	UNCHARACTERIZED LOC108175467	1
100345563	SIK1	1
100345822	EUKARYOTIC TRANSLATION INITIATION FACTOR 1A	1
100345822	X-CHROMOSOMAL-LIKE	2
100346597	CYTOSKELETON-ASSOCIATED PROTEIN 2-LIKE	1
100346342	PHOSPHATIDYLINOSITOL 3	1
100346342	4	2
100346342	5-TRISPHOSPHATE 3-PHOSPHATASE TPTE2	3
100347118	VOMERONASAL TYPE-2 RECEPTOR 26-LIKE	1
100347376	VOMERONASAL TYPE-2 RECEPTOR 116-LIKE	1
100347629	VOMERONASAL TYPE-2 RECEPTOR 116-LIKE	1
103346498	SNX8	1
103346499	MRM2	1
103346499	FTSJ2	2
100348373	NUDT1	1
100348625	MAD1L1	1
103346500	AFADIN	1
103346501	SREBF1	1
100348878	TOM1L2	1
100339879	DRC3	1
100339879	LRRC48	2
100343425	CARBOXYPEPTIDASE E	1
103346504	COLLAGEN ALPHA-1(I) CHAIN-LIKE	1
100350383	SUGP1	1
100349636	KLF13	1
103346508	CCDC33	1
100351382	PML	1
100350624	STOML1	1
100351128	LOXL1	1
100351885	ISLR	1
100350881	STRA6	1
100351634	ISLR2	1
103346510	SLC37A1	1
103346509	HIGH AFFINITY CGMP-SPECIFIC 3'	1
103346509	5'-CYCLIC PHOSPHODIESTERASE 9A	2
100352130	RSPH1	1
103346512	UNCHARACTERIZED LOC103346512	1
103346511	GLUTAMATE RECEPTOR IONOTROPIC	1
103346511	NMDA 2A-LIKE	2
108176098	TRANSLATION INITIATION FACTOR IF-2-LIKE	1
100355099	MRPL55	1
100355345	CHROMOSOME UNKNOWN OPEN READING FRAME	1
100355345	HUMAN C1ORF35	2
100354334	ARF1	1
100354839	IBA57	1
100353828	GJC2	1
100354087	GUK1	1
103346516	UNCHARACTERIZED LOC103346516	1
100354583	WNT3A	1
103346515	OBSCURIN	1
108176102	ENDOGENOUS RETROVIRUS GROUP K MEMBER 113 POL PROTEIN-LIKE	1
103346520	GOLGIN SUBFAMILY A MEMBER 2-LIKE	1
103346519	GOLGIN SUBFAMILY A MEMBER 2-LIKE	1
103346518	GOLGIN SUBFAMILY A MEMBER 2-LIKE	1
100356854	PQLC1	1
103346522	UNCHARACTERIZED LOC103346522	1
103346523	HSBP1L1	1
100356604	TXNL4A	1
100357112	GLYOXYLATE/HYDROXYPYRUVATE REDUCTASE B	1
103346524	ZINC FINGER PROTEIN 39	1
103346525	ZINC FINGER PROTEIN 624-LIKE	1
108176104	UNCHARACTERIZED LOC108176104	1
100328585	SDHB	1
100357368	PADI2	1
103346529	TRAFFICKING PROTEIN PARTICLE COMPLEX SUBUNIT 9-LIKE	1
100358404	DENND3	1
100358142	SLC45A4	1
100358664	GPR20	1
100358927	TBC1D16	1
108176106	UNCHARACTERIZED LOC108176106	1
100359189	CBX4	1
100337785	CBX8	1
100338036	CBX2	1
103346536	RHO GUANINE NUCLEOTIDE EXCHANGE FACTOR 7-LIKE	1
100338545	CAPN15	1
100338794	RAB11FIP3	1
100339043	PIGQ	1
100339288	PRR35	1
100339793	FGFR1OP	1
103346541	RNASET2	1
100339537	CCR6	1
100340044	NPHP4	1
100340554	ACAA1	1
100340811	MYD88	1
103346542	DLEC1	1
100340300	XYLB	1
103346543	OXSR1	1
100341326	GAK	1
100341070	PCGF3	1
100341837	MFSD7	1
100341586	CPLX1	1
103346545	ATP5I	1
100342100	PDE6B	1
100342605	KCNN2	1
103346549	ZINC FINGER PROTEIN 665-LIKE	1
100009097	IGGC	1
100009097	IGHG	2
100344129	NUP188	1
100344382	DOLK	1
100345396	SH3GLB2	1
100344633	CRAT	1
100344887	DOLPP1	1
100345140	MIGA2	1
100345140	FAM73B	2
100345653	PHYHD1	1
103346553	REGULATORY-ASSOCIATED PROTEIN OF MTOR	1
100346683	MAU2	1
100346172	GATAD2A	1
100346426	TSSK6	1
103346555	NDUFA13	1
100346943	DLGAP2	1
100347715	RABL2B	1
100347959	SHANK3	1
100348459	TYMP	1
100348207	ODF3B	1
103346556	NCAPH2	1
100348715	PROTEIN SCO2 HOMOLOG	1
100348715	MITOCHONDRIAL	2
103346557	LMF2	1
100348964	MIOX	1
100349214	ADM2	1
100350224	VOMERONASAL TYPE-2 RECEPTOR 116-LIKE	1
100350970	SPOUT1	1
100350715	ENDOG	1
100351221	KYAT1	1
100351221	CCBL1	2
100351720	LRRC8A	1
100350464	ZER1	1
100351470	TBC1D13	1
100351976	SNAP47	1
100352735	JMJD4	1
100352475	PRSS38	1
100352227	WNT9A	1
103346559	KERATIN-ASSOCIATED PROTEIN 10-7	1
100358143	HEMOGLOBIN SUBUNIT ZETA-LIKE	1
100356855	IL9R	1
100357369	MPG	1
100357627	HEMOGLOBIN SUBUNIT ZETA-LIKE	1
100357885	HEMOGLOBIN SUBUNIT ZETA-LIKE	1
100357113	SNRNP25	1
100358405	VSTM4	1
103346561	CHROMOSOME UNKNOWN OPEN READING FRAME	1
103346561	HUMAN C10ORF128	2
100358665	FAM170B	1
100359190	VOMERONASAL TYPE-2 RECEPTOR 116-LIKE	1
103346563	TNRC6C	1
100338295	PWWP2B	1
103345072	LRRC27	1
100338795	PTH2	1
103346569	SCAF1	1
100341327	CARNITINE O-PALMITOYLTRANSFERASE 1	1
100341327	BRAIN ISOFORM	2
103346571	IRF3	1
100339538	PRMT1	1
100341071	BCL2L12	1
103346570	SPLICING FACTOR	1
103346570	ARGININE/SERINE-RICH 19	2
100339794	ALDH16A1	1
100339289	PIH1D1	1
103346567	FLT3LG	1
100340045	RPL13A	1
100340301	RCN3	1
100340555	NOSIP	1
100340812	PRRG2	1
100339044	SLC17A7	1
103346566	GFY	1
103346565	CCDC155	1
100341587	SEPT9	1
100342101	MTHFSD	1
100341838	FOXF1	1
100342354	UBX DOMAIN-CONTAINING PROTEIN 2A	1
100342860	ZINC FINGER PROTEIN 345-LIKE	1
108175423	PYRUVATE CARBOXYLASE	1
108175423	MITOCHONDRIAL-LIKE	2
100343371	SYT12	1
108176116	OXIDIZED LOW-DENSITY LIPOPROTEIN RECEPTOR 1-LIKE	1
108176117	C-TYPE LECTIN DOMAIN FAMILY 7 MEMBER A-LIKE	1
108176118	NKG2-A/NKG2-B TYPE II INTEGRAL MEMBRANE PROTEIN-LIKE	1
100344453	CEBPB	1
108176121	TRANSLATION INITIATION FACTOR IF-2-LIKE	1
108175460	UNCHARACTERIZED LOC108175460	1
108176122	ANKYRIN REPEAT DOMAIN-CONTAINING PROTEIN 7-LIKE	1
103346579	KINESIN-LIKE PROTEIN KIF19	1
100345215	EIF3B	1
103346580	SORTING NEXIN-8	1
100345990	ZNF516	1
103346581	UNCHARACTERIZED LOC103346581	1
100346772	LYSOSOMAL ALPHA-MANNOSIDASE	1
100347293	GNA12	1
103346584	AMZ1	1
103346583	BRAT1	1
100348044	SYMPK	1
108176126	VEGETATIVE CELL WALL PROTEIN GP1-LIKE	1
100348288	FOXA3	1
103344980	IRF2BP1	1
100348538	MYPOP	1
100347547	NANOS2	1
100347797	NOVA2	1
108176128	OLFACTORY RECEPTOR 2J1-LIKE	1
100349050	OLFACTORY RECEPTOR 2T29-LIKE	1
100349302	OLFACTORY RECEPTOR 2H1-LIKE	1
100349555	OLFACTORY RECEPTOR 2H1-LIKE	1
100349810	OLFACTORY RECEPTOR 2G6	1
103346586	RAL-GDS-RELATED PROTEIN	1
103346589	DNAH17	1
100350059	PGS1	1
103346588	SOCS3	1
103346590	CHROMODOMAIN-HELICASE-DNA-BINDING PROTEIN 5	1
103346591	NEPHROCYSTIN-4	1
100350971	TESMIN	1
100350971	MTL5	2
100350716	CARNITINE O-PALMITOYLTRANSFERASE 1	1
100350716	LIVER ISOFORM	2
103346593	CARNITINE O-PALMITOYLTRANSFERASE 1	1
103346593	LIVER ISOFORM	2
103346606	ARYLSULFATASE B	1
103346607	ZNF664	1
103346609	DYNEIN HEAVY CHAIN 10	1
103346609	AXONEMAL	2
100355263	CCDC92	1
100355760	ZBTB21	1
100355760	ZNF295	2
100356008	C2CD2	1
103346610	ZINC FINGER PROTEIN 345	1
103346612	GTF2F1	1
100356263	KHSRP	1
100356524	ADENYLATE KINASE ISOENZYME 1	1
100357035	ALKBH7	1
100356774	PSPN	1
100357290	CLPP	1
100357548	ACER1	1
100358582	ZINC FINGER PROTEIN 271	1
100339957	IGHM	1
100339957	IGHVDJ	2
100339957	IGH	3
100339957	VH	4
100347804	TBC1 DOMAIN FAMILY MEMBER 3G	1
103346624	PUTATIVE ATP-DEPENDENT RNA HELICASE TDRD12	1
100342011	USP6 N-TERMINAL-LIKE PROTEIN	1
103346625	UNCHARACTERIZED LOC103346625	1
108176135	ZINC FINGER PROTEIN 260-LIKE	1
100345824	IRX4	1
100345565	MRPL36	1
100345307	NDUFS6	1
103346634	LPCAT1	1
100346599	BRD1	1
100346083	ZBED4	1
100346344	ALG12	1
100357023	TOLLOID-LIKE PROTEIN 1	1
103346636	TOLLOID-LIKE PROTEIN 1	1
100346856	TRANSFORMING PROTEIN RHOA-LIKE	1
100347378	KIAA0232 ORTHOLOG	1
100349052	DENND1C	1
100348290	TUBB4A	1
100348290	TUBB4	2
100348799	CD70	1
100349304	ADNP2	1
100349557	PARD6G	1
103346642	RBFA	1
100349812	NAP1L4	1
100350061	CYSTEINE--TRNA LIGASE	1
100350061	CYTOPLASMIC	2
108176138	TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 10A-LIKE	1
103345039	OSBPL5	1
100350548	RFX2	1
100350310	ACSBG2	1
100350802	FAM222A	1
100351058	TRPV4	1
103346650	NCOR2	1
100351810	UNCHARACTERIZED LOC100351810	1
100353328	IG HEAVY CHAIN V-II REGION SESS	1
103346656	VINCULIN	1
100357629	GTF3C5	1
103346667	HAMARTIN	1
100357887	GFI1B	1
100359016	PRKRIP1	1
100337872	LRWD1	1
100359269	ORAI2	1
100358757	POLR2J	1
103346669	ALKBH4	1
103346668	RAS GTPASE-ACTIVATING PROTEIN 4	1
100358497	SH2B2	1
100338377	VOMERONASAL TYPE-2 RECEPTOR 116	1
100338628	TRIPARTITE MOTIF-CONTAINING PROTEIN 64-LIKE	1
103346671	UNCHARACTERIZED LOC103346671	1
108176143	V-SET AND IMMUNOGLOBULIN DOMAIN-CONTAINING PROTEIN 10-LIKE	1
100339877	ETFB	1
100340122	NKG7	1
100339371	SIGLECL1	1
103346672	VSIG10L	1
103346674	CUNH19ORF84	1
100340374	SIGLEC10	1
100339624	IGLON5	1
100340634	KAT5	1
103346676	RNASEH2C	1
100341073	AP5B1	1
100341329	OVOL1	1
103346677	MYRISTOYLATED ALANINE-RICH C-KINASE SUBSTRATE	1
100341589	CFL1	1
100341840	PCMTD2	1
100342266	MYT1	1
103346680	FOXL1	1
103346682	GOLGIN SUBFAMILY A MEMBER 2	1
103346684	GOLGIN SUBFAMILY A MEMBER 2-LIKE	1
103346686	BROMODOMAIN-CONTAINING PROTEIN 4-LIKE	1
100342769	UNCHARACTERIZED LOC100342769	1
100344039	TRANSMEMBRANE PROTEASE SERINE 9	1
100343537	KLK5	1
100344544	KLK9	1
100344799	KLK10	1
100344291	KLK8	1
100343784	KLK7	1
100345054	KLK11	1
108176144	KLK12	1
103346690	KLK6	1
100345308	KLK13	1
100346600	ZINC FINGER PROTEIN 39-LIKE	1
100347379	FBLN1	1
100347631	RIBC2	1
100348123	OLFACTORY RECEPTOR 14A16-LIKE	1
100348375	OLFACTORY RECEPTOR 2T29-LIKE	1
100348627	OLFACTORY RECEPTOR 2H1-LIKE	1
100347877	OLFACTORY RECEPTOR 2T27-LIKE	1
100009516	SCN5A	1
103346697	NUCLEASE EXOG	1
103346697	MITOCHONDRIAL	2
103346699	IGLL1	1
103346701	CUNH22ORF15	1
100349638	ZNF70	1
100349896	VPREB3	1
100350144	CHCHD10	1
100101604	MMP11	1
100350883	SMARCB1	1
100350626	DERL3	1
103346702	SOLUTE CARRIER FAMILY 2	1
103346702	FACILITATED GLUCOSE TRANSPORTER MEMBER 11	2
103346704	HEMICENTIN-2	1
103346705	HEMICENTIN-2	1
108176145	HEMICENTIN-2-LIKE	1
108176147	EXTENSIN-LIKE	1
108175439	ORPHAN SODIUM- AND CHLORIDE-DEPENDENT NEUROTRANSMITTER TRANSPORTER NTT5-LIKE	1
100352132	DKKL1	1
100352641	CD37	1
100352383	TEAD2	1
100352897	SLC6A16	1
108176148	TRANSLATION INITIATION FACTOR IF-2-LIKE	1
103346708	SYNAPTONEMAL COMPLEX PROTEIN 3	1
100353147	TITIN	1
103346711	UNCHARACTERIZED LOC103346711	1
103346716	ANNEXIN A10-LIKE	1
103346717	PROBABLE ATP-DEPENDENT RNA HELICASE DDX60	1
100354665	ASB1	1
