geneid	genesymbol	count
100286142	PROLINE SYNTHETASE-LIKE PROTEIN	1
100286144	UNCHARACTERIZED PROTEIN LOC100286144	1
100286145	INTEGRIN BETA-1-BINDING PROTEIN 2	1
100286146	CL9311_1	1
100286147	SI605092H09	1
100286148	AMINOTRANSFERASE Y4UB	1
100286149	CALCIUM-DEPENDENT PROTEIN KINASE	1
100286150	BHLH30	1
100286151	CAFFEOYL-COA O-METHYLTRANSFERASE 1	1
100286152	FAD BINDING DOMAIN CONTAINING PROTEIN	1
100286153	TIDP3524	1
100286155	HOLOCARBOXYLASE SYNTHETASE	1
100286156	UNCHARACTERIZED PROTEIN LOC100286156	1
100286157	SI946089B08A	1
100286158	10-DEACETYLBACCATIN III 10-O-ACETYLTRANSFERASE	1
100286159	FIBER PROTEIN FB34 PRECURSOR	1
100286166	PCO079656	1
100286168	STROMAL 70 KDA HEAT SHOCK-RELATED PROTEIN	1
100286169	INDOLE-3-ACETATE BETA-GLUCOSYLTRANSFERASE	1
100284273	IDP29	1
100286171	NAC DOMAIN-CONTAINING PROTEIN 78	1
100286172	DIGALACTOSYLDIACYLGLYCEROL SYNTHASE 1	1
100286174	GLYCOSYLTRANSFERASE 6	1
100286175	ATP BINDING PROTEIN	1
100286176	ATP-DEPENDENT RNA HELICASE DDX23	1
100286177	ATPP2-A13	1
100286178	UNCHARACTERIZED PROTEIN LOC100286178	1
100286179	PLANT-SPECIFIC DOMAIN TIGR01568 FAMILY PROTEIN	1
100286180	RING ZINC FINGER PROTEIN	1
100286181	ZINC FINGER HOMEODOMAIN PROTEIN 1	1
100286182	PCO111827	1
100286183	PCO081085	1
100286184	ATPASE	1
100286184	COUPLED TO TRANSMEMBRANE MOVEMENT OF SUBSTANCES	2
100286185	PH DOMAIN CONTAINING PROTEIN	1
100286186	EXOSTOSIN-LIKE	1
100286187	PEROXISOMAL MEMBRANE PROTEIN PMP22	1
100286188	PCO085164	1
100286189	ALG2-INTERACTING PROTEIN X	1
100286190	AUXIN-INDEPENDENT GROWTH PROMOTER-LIKE PROTEIN	1
100286192	EXTENSIN	1
100286193	SI605090C10	1
100286194	CL47266_1B	1
100286195	OXIDOREDUCTASE	1
100216852	UNCHARACTERIZED LOC100216852 PRECURSOR	1
100286197	UNCHARACTERIZED PROTEIN LOC100286197	1
100286200	UMC1409	1
100286204	CORTICAL CELL-DELINEATING PROTEIN PRECURSOR	1
100286206	ZINC FINGER DNA-BINDING PROTEIN	1
100286207	CL8986_1	1
100286211	MITOCHONDRIAL GLYCOPROTEIN	1
100286212	ZIM10	1
100286213	SAD1	1
100286214	40S RIBOSOMAL PROTEIN S3A	1
100286215	DEOXYRIBONUCLEASE YCFH	1
100286216	SMALL NUCLEAR RIBONUCLEOPROTEIN SM D1	1
100286217	TMV RESPONSE-RELATED PROTEIN	1
100286220	PCO086004	1
100286221	PATHOGENESIS-RELATED PROTEIN PR-1 PRECURSOR	1
100286222	DENDRITIC CELL-DERIVED UBIQUITIN-LIKE PROTEIN	1
100286223	CL25406_3A	1
100286224	CORTICAL CELL-DELINEATING PROTEIN PRECURSOR	1
100286227	CORTICAL CELL-DELINEATING PROTEIN PRECURSOR	1
100286228	MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT TIM16	1
100286229	PCO123181A	1
100286231	PCO138598	1
100286233	TRANSCRIPTION INITIATION FACTOR TFIID SUBUNIT 11	1
100286234	VESICLE-ASSOCIATED MEMBRANE PROTEIN-ASSOCIATED PROTEIN A	1
100286235	PCO145004	1
100286236	AY110393	1
100286237	PEROXISOMAL MEMBRANE PROTEIN 2	1
100286240	PLASMA MEMBRANE ASSOCIATED PROTEIN	1
100286241	HEAT SHOCK 70 KDA PROTEIN	1
100286242	UMC2186	1
100286243	POLCALCIN JUN O 2	1
100286244	TMV RESPONSE-RELATED PROTEIN	1
100286245	3-ISOPROPYLMALATE DEHYDRATASE SMALL SUBUNIT 2	1
100286246	GPM462	1
100286251	EAL2	1
100286253	PROTEIN KINASE DOMAIN CONTAINING PROTEIN	1
100286254	MYB-CC TYPE TRANSFACTOR	1
100286255	STEROLEOSIN	1
100286256	PDE191	1
100286258	INDOLE-3-GLYCEROL PHOSPHATE SYNTHASE	1
100286259	UNCHARACTERIZED PROTEIN LOC100286259	1
100286260	LACTOYLGLUTATHIONE LYASE	1
100286263	PCO065540	1
100286264	GRX_A2 - GLUTAREDOXIN SUBGROUP III	1
100286266	GPM881	1
100286267	RAE1-LIKE PROTEIN	1
100286268	TPD1 PRECURSOR	1
100286270	GPM92	1
100286271	SI605061E03B	1
103633514	LACTOYLGLUTATHIONE LYASE	1
100286273	SI605013H05	1
100286275	60S RIBOSOMAL PROTEIN L34	1
100281118	EF HAND FAMILY PROTEIN	1
100193457	CL19935_1B	1
100286279	WNK6	1
100286280	RING-H2 FINGER PROTEIN ATL5H	1
100286283	UMC2611	1
100286284	LATE EMBRYOGENESIS ABUNDANT PROTEIN D-34	1
100286287	LATE EMBRYOGENESIS ABUNDANT PROTEIN LEA14-A	1
100286288	TRANSCRIPTIONAL REGULATORY PROTEIN ALGP PRECURSOR	1
100286289	C2 DOMAIN CONTAINING PROTEIN	1
100286290	BZIP126	1
100286291	AAP1	1
100286292	UNCHARACTERIZED PROTEIN LOC100286292	1
100286293	DNA-BINDING PROTEIN	1
100286294	40S RIBOSOMAL PROTEIN S14	1
100286295	PEPTIDE CHAIN RELEASE FACTOR 2	1
100286296	GPM875	1
100286298	HEAT SHOCK FACTOR PROTEIN 1	1
100286299	MTA/SAH NUCLEOSIDASE	1
100286300	PCO113177(131)	1
100286301	CL190_1	1
100286302	NEDD8-CONJUGATING ENZYME UBC12-LIKE	1
100286304	TRIACYLGLYCEROL LIPASE PRECURSOR	1
100286305	HARPIN-INDUCED PROTEIN	1
100286306	VACUOLAR ATP SYNTHASE SUBUNIT B	1
100286307	ERF-LIKE PROTEIN	1
100286308	RETROTRANSPOSON PROTEIN	1
100286309	ELF*-UAZ7C01F12	1
100286310	UNCHARACTERIZED PROTEIN LOC100286310	1
100286311	GLYCINE CLEAVAGE SYSTEM H PROTEIN 1	1
100286312	ARGININE N-METHYLTRANSFERASE 2	1
100286313	EREB65	1
100286315	DIPHTHAMIDE BIOSYNTHESIS PROTEIN 3	1
100286316	PLASMA MEMBRANE ASSOCIATED PROTEIN	1
100286317	KELCH MOTIF FAMILY PROTEIN	1
100286318	BZIP84	1
100286319	BLUE COPPER PROTEIN PRECURSOR	1
100286321	COPPER TRANSPORTER 1	1
100286322	TIDP3683	1
100286323	GNAT11	1
100286286	ACIDIC LEUCINE-RICH NUCLEAR PHOSPHOPROTEIN 32 FAMILY MEMBER A	1
100286326	PCO080830	1
100286327	PCO070107	1
100286328	EMBRYONIC PROTEIN DC-8	1
100286329	ATP BINDING PROTEIN	1
100286330	AY106518	1
100286331	SENESCENCE-ASSOCIATED PROTEIN DIN1 PRECURSOR	1
100286332	BCR/ABL-REGULATED PROTEIN	1
100286333	SUBTILISIN-CHYMOTRYPSIN INHIBITOR CI-1B	1
100286334	PCO124988	1
100286335	PECTINESTERASE INHIBITOR DOMAIN CONTAINING PROTEIN PRECURSOR	1
100286337	PCO072994A	1
100286338	UMC2588	1
100286339	SNRNP CORE SM PROTEIN SM-X5-LIKE PROTEIN	1
100286340	UNCHARACTERIZED PROTEIN LOC100286340	1
100286341	OIL BODY-ASSOCIATED PROTEIN 2B	1
100286342	PROTEASOME SUBUNIT BETA TYPE 1	1
100286343	LIPID BINDING PROTEIN	1
100286345	LOW-MOLECULAR-WEIGHT CYSTEINE-RICH PROTEIN LCR70 PRECURSOR	1
100286346	UMC2401	1
100286347	CL19799_1	1
100286348	ALLYL ALCOHOL DEHYDROGENASE-LIKE PROTEIN	1
100286352	OLEOSIN BN-V	1
100286355	TPD1 PRECURSOR	1
100286356	UNCHARACTERIZED PROTEIN LOC100286356	1
100286357	MAGI89825	1
100286358	PCO110104	1
100286359	PCO065449	1
100286361	AIR12 PRECURSOR	1
100286362	GPM37	1
100286363	PCO067179	1
100286364	UNCHARACTERIZED PROTEIN LOC100286364	1
100286365	THREONINE ENDOPEPTIDASE	1
100286366	AGG2	1
100280678	CCCH TRANSCRIPTION FACTOR	1
100286370	AY111333	1
100286371	TIDP3356	1
100286373	CL27617_1B	1
100286374	VQ	1
100286375	40S RIBOSOMAL PROTEIN S10	1
100286379	WRKY DNA BINDING DOMAIN CONTAINING PROTEIN	1
100286380	PCO117016	1
100286381	CYCLOARTENOL-C-24-METHYLTRANSFERASE 1	1
100286382	HARPIN-INDUCED PROTEIN	1
100286383	UNCHARACTERIZED PROTEIN LOC100286383 PRECURSOR	1
100286384	UNCHARACTERIZED PROTEIN LOC100286384	1
100286386	MPK7	1
100272235	UNCHARACTERIZED PROTEIN LOC100272235	1
100273352	UNCHARACTERIZED PROTEIN LOC100273352	1
100274597	CARBONIC ANHYDRASE	1
100275046	UNCHARACTERIZED PROTEIN LOC100275046	1
100275640	UNCHARACTERIZED PROTEIN LOC100275640 PRECURSOR	1
100278495	UMC2519	1
100276149	PROTEIN NUCLEAR FUSION DEFECTIVE 6 CHLOROPLASTIC/MITOCHONDRIAL	1
100276361	UMC2296	1
100277838	UNCHARACTERIZED PROTEIN LOC100277838 PRECURSOR	1
100279917	UNCHARACTERIZED PROTEIN LOC100279917	1
100280565	TIDP2716	1
100280603	UNCHARACTERIZED PROTEIN LOC100280603	1
100280992	ADHESIVE/PROLINE-RICH PROTEIN	1
100281281	BCL-2 BINDING ANTHANOGENE-1	1
100281991	MEMBRANE PROTEIN PRECURSOR	1
100282513	40S RIBOSOMAL PROTEIN S29	1
100282681	CHAPERONIN	1
100282971	DISULFIDE OXIDOREDUCTASE/ MONOOXYGENASE/ OXIDOREDUCTASE	1
100276266	UNCHARACTERIZED PROTEIN LOC100276266 PRECURSOR	1
100280614	CALMODULIN	1
100283699	UNCHARACTERIZED PROTEIN LOC100283699	1
100285273	HYDROPHOBIC PROTEIN LTI6B	1
100284013	TIDP3024	1
100285747	PCO070355	1
100286850	CYP727A4	1
100286851	CYP734A7	1
100286852	CYP78A53	1
542372	PEP1	1
100170243	CL5847_1	1
100273645	60S RIBOSOMAL PROTEIN L13	1
100273939	UNCHARACTERIZED PROTEIN LOC100273939	1
100302578	ATP BINDING PROTEIN	1
100302579	PPR10	1
100136880	RBOHD	1
541949	AMADH2	1
606484	DXS1	1
100191474	TOP1	1
100302679	GPM154	1
100303780	UNCHARACTERIZED PROTEIN LOC100303780	1
100303788	UNCHARACTERIZED PROTEIN LOC100303788 ISOFORM 2	1
100303791	AAA ATPASE CONTAINING VON WILLEBRAND FACTOR TYPE A PRECURSOR	1
100276913	UNCHARACTERIZED PROTEIN LOC100276913 PRECURSOR	1
100303794	VQ MOTIF FAMILY PROTEIN	1
100303795	ANTHER-SPECIFIC PROTEIN SF18 PRECURSOR	1
100303796	PCO138259(713)	1
100283098	ENDOCHITINASE A PRECURSOR	1
100303800	UNCHARACTERIZED PROTEIN LOC100303800	1
100303801	UNCHARACTERIZED PROTEIN LOC100303801	1
100276839	UNCHARACTERIZED PROTEIN LOC100276839	1
100276803	UNCHARACTERIZED PROTEIN LOC100276803	1
100278746	UNCHARACTERIZED PROTEIN LOC100278746 PRECURSOR	1
100303813	UNCHARACTERIZED PROTEIN LOC100303813	1
100303814	UNCHARACTERIZED PROTEIN LOC100303814	1
100303815	BILE ACID SODIUM SYMPORTER	1
100303816	UNCHARACTERIZED PROTEIN LOC100303816	1
100303819	UNCHARACTERIZED PROTEIN LOC100303819 PRECURSOR	1
100275925	UNCHARACTERIZED PROTEIN LOC100275925	1
100275548	UNCHARACTERIZED LOC100275548	1
100303824	UNCHARACTERIZED PROTEIN LOC100303824	1
100278648	UNCHARACTERIZED PROTEIN LOC100278648	1
100303826	UNCHARACTERIZED PROTEIN LOC100303826	1
100272332	PCO082600	1
100303833	UNCHARACTERIZED PROTEIN LOC100303833	1
100303836	UNCHARACTERIZED LOC100303836	1
100303837	NHP2-LIKE PROTEIN 1	1
100303842	Z1A1_3	1
100303848	AGP16 PRECURSOR	1
100303849	PUTATIVE HLH DNA-BINDING DOMAIN SUPERFAMILY PROTEIN	1
100276673	UNCHARACTERIZED PROTEIN LOC100276673	1
100303855	UNCHARACTERIZED PROTEIN LOC100303855	1
100303858	UNCHARACTERIZED PROTEIN LOC100303858	1
100303864	GRX_C2.1 - GLUTAREDOXIN SUBGROUP I	1
100303883	UNCHARACTERIZED PROTEIN LOC100303883	1
100276813	PCO062309	1
100275077	UNCHARACTERIZED PROTEIN LOC100275077	1
100303896	IDP483	1
100273770	UNCHARACTERIZED PROTEIN LOC100273770 PRECURSOR	1
100303903	PCO092441(507)	1
100303905	UNCHARACTERIZED PROTEIN LOC100303905	1
100303907	UNCHARACTERIZED PROTEIN LOC100303907	1
100303908	O-METHYLTRANSFERASE ZRP4	1
100303909	EAC1 PROTEIN	1
100303911	UNCHARACTERIZED PROTEIN LOC100303911	1
100303914	THIOREDOXIN H-TYPE 5	1
100303916	UNCHARACTERIZED PROTEIN LOC100303916	1
100284517	PLASTID-SPECIFIC RIBOSOMAL PROTEIN 6	1
100275696	UNCHARACTERIZED PROTEIN LOC100275696	1
100303949	UNCHARACTERIZED PROTEIN LOC100303949	1
100303960	PROTEIN TRANSLOCASE/ PROTEIN TRANSPORTER	1
100303965	UNCHARACTERIZED PROTEIN LOC100303965 PRECURSOR	1
100303966	POLLEN ALLERGEN PHL P 2 PRECURSOR	1
100303973	UNCHARACTERIZED PROTEIN LOC100303973	1
100303986	SC3 PROTEIN	1
100303991	WOUND RESPONSIVE PROTEIN	1
100303994	PROLYL 4-HYDROXYLASE ALPHA-2 SUBUNIT	1
100303995	60S RIBOSOMAL PROTEIN L23	1
100304007	REMORIN	1
100304013	REPRESSOR PROTEIN	1
100304023	UNCHARACTERIZED PROTEIN LOC100304023	1
100304027	MITOCHONDRIAL 60S RIBOSOMAL PROTEIN L6	1
100304028	UNCHARACTERIZED PROTEIN LOC100304028	1
100304041	THIOESTERASE SUPERFAMILY MEMBER 2	1
100304044	UNCHARACTERIZED PROTEIN LOC100304044	1
100304045	UNCHARACTERIZED PROTEIN LOC100304045 PRECURSOR	1
100304049	UNCHARACTERIZED PROTEIN LOC100304049	1
100278778	UNCHARACTERIZED PROTEIN LOC100278778	1
100304064	SAUR33 - AUXIN-RESPONSIVE SAUR FAMILY MEMBER	1
100304070	MYB112	1
100304074	IAA19 - AUXIN-RESPONSIVE AUX/IAA FAMILY MEMBER	1
100304075	UNCHARACTERIZED PROTEIN LOC100304075 PRECURSOR	1
100304080	SOLUTE CARRIER FAMILY 2	1
100304080	FACILITATED GLUCOSE TRANSPORTER MEMBER 8	2
100304088	UBIQUITIN-CONJUGATING ENZYME E2 I	1
100274771	UNCHARACTERIZED LOC100274771	1
100304117	TRANSLATION INITIATION FACTOR EIF-2B DELTA SUBUNIT	1
100304120	UNCHARACTERIZED PROTEIN LOC100304120	1
100304121	RAMOSA 2	1
100304123	UNCHARACTERIZED PROTEIN LOC100304123	1
100304142	DIRIGENT-LIKE PROTEIN PDIR3	1
100304144	UNCHARACTERIZED LOC100304144	1
100304148	ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR 4	1
100276646	UNCHARACTERIZED PROTEIN LOC100276646 ISOFORM 1	1
100304167	ACYL CARRIER PROTEIN 3	1
100304174	UNCHARACTERIZED PROTEIN LOC100304174	1
100286199	MEMBRANE PROTEIN	1
100277418	UNCHARACTERIZED PROTEIN LOC100277418	1
100275099	UNCHARACTERIZED PROTEIN LOC100275099	1
100280728	VQ MOTIF FAMILY PROTEIN	1
100273821	AUX5	1
100276560	UNCHARACTERIZED PROTEIN LOC100276560 PRECURSOR	1
100304181	UNCHARACTERIZED PROTEIN LOC100304181	1
100304182	UNCHARACTERIZED PROTEIN LOC100304182	1
100276747	UNCHARACTERIZED PROTEIN LOC100276747	1
100192574	UNCHARACTERIZED PROTEIN LOC100192574 ISOFORM 3	1
100304197	LCV3	1
100280946	CLEAVAGE AND POLYADENYLATION SPECIFICITY FACTOR 5	1
100304200	UNCHARACTERIZED PROTEIN LOC100304200	1
100277730	UNCHARACTERIZED PROTEIN LOC100277730	1
100304207	PUTATIVE RING ZINC FINGER DOMAIN SUPERFAMILY PROTEIN	1
100304208	UNCHARACTERIZED PROTEIN LOC100304208	1
100284964	PCO067414	1
100304210	ARF2	1
100304212	PUTATIVE PROTEIN KINASE SUPERFAMILY PROTEIN	1
100192914	UNCHARACTERIZED PROTEIN LOC100192914	1
100304214	UNCHARACTERIZED PROTEIN LOC100304214	1
100304215	UNCHARACTERIZED PROTEIN LOC100304215	1
100304216	CSU10A	1
100304218	UNCHARACTERIZED PROTEIN LOC100304218	1
100304220	UNCHARACTERIZED PROTEIN LOC100304220	1
100304221	UNCHARACTERIZED PROTEIN LOC100304221	1
100304223	UNCHARACTERIZED PROTEIN LOC100304223	1
100304227	UNCHARACTERIZED PROTEIN LOC100304227	1
100304229	PCO123655	1
100304230	UNCHARACTERIZED PROTEIN LOC100304230	1
100304233	UNCHARACTERIZED PROTEIN LOC100304233	1
100304234	UNCHARACTERIZED PROTEIN LOC100304234	1
100304236	PCO061645(76)	1
100304237	UNCHARACTERIZED PROTEIN LOC100304237	1
100304238	UNCHARACTERIZED PROTEIN LOC100304238	1
100304239	UNCHARACTERIZED PROTEIN LOC100304239	1
100304242	UNCHARACTERIZED PROTEIN LOC100304242	1
100278468	UNCHARACTERIZED LOC100278468	1
100304244	UNCHARACTERIZED PROTEIN LOC100304244	1
100304245	UNCHARACTERIZED PROTEIN LOC100304245	1
100304247	GATA31	1
100304248	UNCHARACTERIZED LOC100304248	1
100304251	UNCHARACTERIZED LOC100304251	1
100304252	UNCHARACTERIZED PROTEIN LOC100304252	1
100304255	UNCHARACTERIZED PROTEIN LOC100304255	1
100304257	UNCHARACTERIZED PROTEIN LOC100304257	1
100304258	PUTATIVE RING ZINC FINGER DOMAIN SUPERFAMILY PROTEIN	1
100304260	UNCHARACTERIZED PROTEIN LOC100304260 ISOFORM 1	1
100304261	PROTEIN WVD2-LIKE 5	1
100304262	PUTATIVE RING ZINC FINGER DOMAIN SUPERFAMILY PROTEIN PRECURSOR	1
542207	MBD113	1
100304266	UNCHARACTERIZED PROTEIN LOC100304266	1
100304267	UNCHARACTERIZED PROTEIN LOC100304267	1
100304268	PUTATIVE UBIQUITIN CARBOXYL-TERMINAL HYDROLASE SUPERFAMILY PROTEIN	1
100304269	UMC2030	1
100304270	UNCHARACTERIZED PROTEIN LOC100304270	1
100304271	UNCHARACTERIZED PROTEIN LOC100304271	1
100304272	UNCHARACTERIZED PROTEIN LOC100304272	1
100304273	UNCHARACTERIZED PROTEIN LOC100304273	1
100304274	UNCHARACTERIZED PROTEIN LOC100304274 PRECURSOR	1
100304276	PUTATIVE REGULATOR OF CHROMOSOME CONDENSATION (RCC1) FAMILY PROTEIN	1
100304277	IDP553	1
100304279	UNCHARACTERIZED PROTEIN LOC100304279	1
100304282	UNCHARACTERIZED PROTEIN LOC100304282	1
100304283	UNCHARACTERIZED PROTEIN LOC100304283	1
100304284	UNCHARACTERIZED PROTEIN LOC100304284	1
100304285	UNCHARACTERIZED PROTEIN LOC100304285	1
100304286	UNCHARACTERIZED PROTEIN LOC100304286	1
100304287	BAF1	1
100304289	UNCHARACTERIZED PROTEIN LOC100304289	1
100304290	UNCHARACTERIZED PROTEIN LOC100304290	1
100304291	UNCHARACTERIZED LOC100304291	1
100304292	GLUCOSE-6-PHOSPHATE 1-DEHYDROGENASE	1
100304293	UMC1456	1
100286281	VIRULENT STRAIN ASSOCIATED LIPOPROTEIN	1
100304295	UNCHARACTERIZED PROTEIN LOC100304295	1
100304296	AY106439	1
100304297	UNCHARACTERIZED PROTEIN LOC100304297	1
100304298	UNCHARACTERIZED PROTEIN LOC100304298	1
100304299	UNCHARACTERIZED PROTEIN LOC100304299	1
100304300	UNCHARACTERIZED LOC100304300	1
100304305	HYPOTHETICAL PROTEIN PRECURSOR	1
100304309	UNCHARACTERIZED LOC100304309	1
100304311	ZN-DEPENDENT EXOPEPTIDASE SUPERFAMILY PROTEIN	1
100304312	PUTATIVE LEUCINE-RICH REPEAT RECEPTOR-LIKE PROTEIN KINASE FAMILY PROTEIN	1
100304314	TIDP3424	1
100304315	PCO068697(524)	1
100304316	UNCHARACTERIZED PROTEIN LOC100304316	1
100285077	PLANT-SPECIFIC DOMAIN TIGR01568 FAMILY PROTEIN	1
100304320	UNCHARACTERIZED PROTEIN LOC100304320	1
100304321	UNCHARACTERIZED PROTEIN LOC100304321	1
100304322	UNCHARACTERIZED PROTEIN LOC100304322	1
100304323	UNCHARACTERIZED PROTEIN LOC100304323	1
100304324	UNCHARACTERIZED PROTEIN LOC100304324	1
100304325	UNCHARACTERIZED PROTEIN LOC100304325	1
100304327	UNCHARACTERIZED PROTEIN LOC100304327	1
100304330	UNCHARACTERIZED PROTEIN LOC100304330	1
100304332	UNCHARACTERIZED PROTEIN LOC100304332	1
100304335	UNCHARACTERIZED PROTEIN LOC100304335	1
100304336	UNCHARACTERIZED PROTEIN LOC100304336	1
100304338	UNCHARACTERIZED PROTEIN LOC100304338	1
100304339	UNCHARACTERIZED PROTEIN LOC100304339	1
100304340	UNCHARACTERIZED PROTEIN LOC100304340 PRECURSOR	1
100304341	UNCHARACTERIZED PROTEIN LOC100304341	1
100304343	CPP9	1
100304344	UNCHARACTERIZED PROTEIN LOC100304344	1
100304346	UNCHARACTERIZED PROTEIN LOC100304346	1
100304348	UNCHARACTERIZED PROTEIN LOC100304348	1
100304350	UNCHARACTERIZED PROTEIN LOC100304350	1
100304354	UNCHARACTERIZED PROTEIN LOC100304354	1
100304355	UNCHARACTERIZED PROTEIN LOC100304355	1
100304356	UNCHARACTERIZED PROTEIN LOC100304356	1
100304357	SI606024C08	1
100304358	GPM46	1
100304360	PENTATRICOPEPTIDE REPEAT (PPR) SUPERFAMILY PROTEIN	1
100304361	UNCHARACTERIZED PROTEIN LOC100304361	1
100304362	UNCHARACTERIZED PROTEIN LOC100304362	1
100304363	UNCHARACTERIZED PROTEIN LOC100304363	1
100304364	UNCHARACTERIZED LOC100304364	1
100304366	UNCHARACTERIZED PROTEIN LOC100304366	1
100304367	UNCHARACTERIZED PROTEIN LOC100304367	1
100304368	UNCHARACTERIZED PROTEIN LOC100304368	1
100304370	UNCHARACTERIZED PROTEIN LOC100304370	1
100304371	PCO127516	1
100304372	UNCHARACTERIZED PROTEIN LOC100304372	1
100304374	PUTATIVE SUBTILASE FAMILY PROTEIN PRECURSOR	1
100304375	SRK1	1
100304377	UNCHARACTERIZED PROTEIN LOC100304377	1
100304379	UNCHARACTERIZED PROTEIN LOC100304379	1
100304381	UNCHARACTERIZED PROTEIN LOC100304381	1
100304383	UNCHARACTERIZED PROTEIN LOC100304383	1
100304384	UNCHARACTERIZED PROTEIN LOC100304384	1
100304387	UNCHARACTERIZED PROTEIN LOC100304387	1
100304388	UNCHARACTERIZED PROTEIN LOC100304388	1
100304390	UNCHARACTERIZED LOC100304390	1
100304391	PCO079591	1
100304392	UNCHARACTERIZED PROTEIN LOC100304392	1
100304394	UNCHARACTERIZED PROTEIN LOC100304394	1
100304395	PCO060442	1
100304397	UNCHARACTERIZED PROTEIN LOC100304397	1
100304398	UNCHARACTERIZED LOC100304398	1
100304399	PCO098048	1
100304400	UNCHARACTERIZED PROTEIN LOC100304400 PRECURSOR	1
100304401	NAKED ENDOSPERM2	1
100304402	PCO143014	1
100304403	UNCHARACTERIZED PROTEIN LOC100304403	1
100304404	ABC1	1
100304405	GPM640	1
100304406	UNCHARACTERIZED PROTEIN LOC100304406 PRECURSOR	1
100304407	DCD (DEVELOPMENT AND CELL DEATH) DOMAIN PROTEIN	1
100304408	UNCHARACTERIZED PROTEIN LOC100304408	1
100304409	IDP1692	1
100304410	UNCHARACTERIZED PROTEIN LOC100304410	1
100304411	PUTATIVE PROTEIN OF UNKNOWN FUNCTION (DUF640) DOMAIN FAMILY PROTEIN	1
100304414	UNCHARACTERIZED PROTEIN LOC100304414	1
100304417	UNCHARACTERIZED PROTEIN LOC100304417 PRECURSOR	1
100304418	PCO069828(336)	1
100304419	UNCHARACTERIZED PROTEIN LOC100304419	1
100304421	COL5	1
100304423	UNCHARACTERIZED PROTEIN LOC100304423	1
100304425	UNCHARACTERIZED PROTEIN LOC100304425	1
100304428	UNCHARACTERIZED PROTEIN LOC100304428	1
100304429	UNCHARACTERIZED PROTEIN LOC100304429	1
100304430	UNCHARACTERIZED PROTEIN LOC100304430	1
100304432	UNCHARACTERIZED PROTEIN LOC100304432 PRECURSOR	1
100304434	UNCHARACTERIZED PROTEIN LOC100304434	1
100304435	UNCHARACTERIZED PROTEIN LOC100304435	1
100304436	PUTATIVE SUBTILASE FAMILY PROTEIN PRECURSOR	1
100304438	CL37738_1	1
100304439	UNCHARACTERIZED PROTEIN LOC100304439	1
100304440	UNCHARACTERIZED PROTEIN LOC100304440	1
100304441	UNCHARACTERIZED PROTEIN LOC100304441	1
100304442	EXOCYST COMPLEX COMPONENT SEC5A	1
100279512	GRF2	1
100322876	MATE1	1
100285503	LIL3 PROTEIN	1
100381274	UNCHARACTERIZED PROTEIN LOC100381274 ISOFORM 1	1
100381276	HMG13	1
542239	TUBB6	1
100381284	PUTATIVE SERINE/THREONINE PROTEIN PHOSPHATASE SUPERFAMILY PROTEIN	1
100280631	PCO139651	1
100193998	UNCHARACTERIZED LOC100193998 PRECURSOR	1
100381303	TUBULIN ALPHA-4 CHAIN	1
100381307	UNCHARACTERIZED PROTEIN LOC100381307	1
100381309	BZIP45	1
100381315	CALMODULIN	1
100381336	ELMO DOMAIN-CONTAINING PROTEIN 2	1
100381337	MPK14 - PUTATIVE MAPK	1
100381340	BRIX DOMAIN-CONTAINING PROTEIN 1	1
100381341	PROTOCHLOROPHYLLIDE REDUCTASE B	1
542160	26S PROTEASOME REGULATORY COMPLEX ATPASE RPT3	1
100381343	UNCHARACTERIZED PROTEIN LOC100381343	1
100194154	PCR1	1
100381350	PCO091760	1
100381355	UNCHARACTERIZED PROTEIN LOC100381355 ISOFORM 2	1
100283363	COLD SHOCK PROTEIN-1 PRECURSOR	1
100381373	PEPTIDYL-PROLYL CIS-TRANS ISOMERASE-LIKE 3	1
100278939	UNCHARACTERIZED PROTEIN LOC100278939	1
100500975	UNCHARACTERIZED PROTEIN LOC100500975	1
100381393	UNCHARACTERIZED PROTEIN LOC100381393	1
100381399	UNCHARACTERIZED PROTEIN LOC100381399	1
100381400	UNCHARACTERIZED PROTEIN LOC100381400	1
100381401	UNCHARACTERIZED PROTEIN LOC100381401	1
100381402	UNCHARACTERIZED PROTEIN LOC100381402	1
100381403	UNCHARACTERIZED LOC100381403	1
100381404	UNCHARACTERIZED PROTEIN LOC100381404	1
100381407	UNCHARACTERIZED PROTEIN LOC100381407	1
100381408	UNCHARACTERIZED PROTEIN LOC100381408	1
100381409	TIDP2917	1
100381411	AY109804	1
100381412	UNCHARACTERIZED PROTEIN LOC100381412	1
100381413	PUTATIVE HLH DNA-BINDING DOMAIN SUPERFAMILY PROTEIN	1
100381414	TIDP3625	1
100381415	PUTATIVE MITOCHONDRIAL PROCESSING PEPTIDASE ALPHA SUBUNIT FAMILY PROTEIN	1
100381416	UNCHARACTERIZED PROTEIN LOC100381416	1
100381419	PUTATIVE APYRASE FAMILY PROTEIN PRECURSOR	1
100381420	UNCHARACTERIZED PROTEIN LOC100381420	1
100381421	UNCHARACTERIZED PROTEIN LOC100381421	1
100381424	PUTATIVE METHYLTRANSFERASE PMT3	1
100381425	UNCHARACTERIZED PROTEIN LOC100381425	1
